staker,lp,stt,ste,faction
terra18yk2l6z5w2d5e5suq7d6dng8h4ef7gv2s43py4,910.674917,50,1188.3436462500001,interstellars
terra18yd34l3ejtymunacvcqrjmz44e256tun4r7wng,2.156784,1,3.69598,interstellars
terra18ypvdn4jyj4jlrl8ssv3pjzeyvx87l0fl4z04z,20.707595,0,25.88449375,interstellars
terra18rltr2sl2vl762qqm5glx6kjzk4ssq3tkufk63,208.468276,0,260.585345,interstellars
terra18ru7m30r2t9nj845thpeln2yg8tt4hwa4qz2s4,78.213811,0,97.76726375000001,interstellars
terra18rjvv35l3yg5n0sjh4glu4mqn55rr4uszeqant,11.470191,38.308792,52.64653075,interstellars
terra18rr6l45prc5r2eh4pq2alkue8ugz29kchf2yhs,1329.809499,1647.430831,3309.69270475,interstellars
terra18zlsxcq643je0u4yudmefq54zdz0lz8hugymhl,1435.244983,1207.350199,3001.40642775,interstellars
terra18za6e5t3tux82qpvenlh0as83z3qx36gr4ujxe,342.763798,0,428.4547475,interstellars
terra18zcteds37n0uhcv9y86suqhpkczadktfxqrrkk,0.207203,260.360862,260.61986575,interstellars
terra18z5jgtjxq9eyqash2zwt2dk2w5k6maugn58mnn,0.410842,0.2,0.7135525,interstellars
terra18zscex3vt70vn2amdcuwnyqj8xawc24lns7vnm,1.231446,0.398216,1.9375235000000002,interstellars
terra18paleznuxl5yz28qztjy9nhepfry2vuwllj5g6,3.744782,0,4.6809775,interstellars
terra18pn3xfthj2j2melkwrhakwtph2738mjf4ug27v,203.026398,3.542713,257.3257105,interstellars
terra18qf2vpqw24vzx4w9m48tyy9evrpxnlrkms8ley,37.794381,0,47.24297625,interstellars
terra18qrnsf3ezfpupp2q3kzvdcdes70zes0awn7vzs,126.574606,0,158.2182575,interstellars
terra1xl7vf2x4ckvtzqmh83963hlktcyj749h2rnvz4,2.283449,1,3.8543112500000003,interstellars
terra1xlmlf8au9lf7hpeu35grr6mmxryfa6yqarajne,1.98,0,2.475,interstellars
terra1xlhdmx5edmdcmzk7x6ypzq4fyrke5vfuc7z8mr,0.201452,0.020087,0.27190200000000003,interstellars
terra1xlslykzjgy2mmkf0u0v6npz3nk8z8pkr8tq6vk,0.368818,0.1,0.5610225,interstellars
terra1xldrk5fmjcjq6ezyt4gk35luuqy63ql2yj92jd,13.803545,1,18.25443125,interstellars
terra1xl82vtya8d9n24luec67tnstmxlyf3jc7s9avk,405.51,0,506.8875,interstellars
terra1x73dak0rhgprvkklut4um8cdfzf6z5hqt6kkr9,1.462571,6.964587,8.79280075,interstellars
terra1x7wtqr22hur7hllt9dtxs0c9d88jc8q07md5h4,0.433289,0.020299,0.56191025,interstellars
terra1x7v3dfm7wje9z5tmf56hm5ttf79vyc2rkvavn4,8.421059,94,104.52632375,interstellars
terra1x78yldt67nrm0p89jtll3j99fn2qzlzlelr7va,41.570169,31,82.96271125,interstellars
terra1x7rp3wx3j2j2cfgc9297pmy98zzrfzgrmatzft,638.874392,0,798.5929899999999,interstellars
terra1xav0srt8elenw8xu0uata4jnykqdlyjktqraj4,121.512595,75.023846,226.91458975,interstellars
terra1xaff8d6ara2grghj7v7u0ey3lx6wsxdk3vrd8d,0.373266,0,0.4665825,interstellars
terra1xu72h0ck35whurzxeqdjqkfqmfw3fr6tkc46pa,2652.304711,0,3315.3808887500004,interstellars
terra1xu9rtqp4esfq4wl9pca37rgph8lzvv3cyhywf3,439.143179,40.286608,589.21558175,interstellars
terra1xupf55ep7dq98qdfs6dlkvur3k5x8wx5w5umk8,2.15212,0.1,2.79015,interstellars
terra1xmfyuw02j9m7sq5l73t884eu3kempntvax0xe5,0.200498,25.019735,25.2703575,interstellars
terra1x6mppvdqghs8r8k98hlvv8njysve4uct46hd9r,12.114952,0,15.143690000000001,interstellars
terra1x6905ncqk7uctdsc0ng2lty3gg39mr6yynetqp,32.495843,13.573913,54.19371675,interstellars
terra1x69d2cxjvvpf2x7l48c7q82wr5rjm90tcw4974,0.0246,0.001,0.03175,interstellars
terra1xex4muvpszttpdc8ws2wvpj028ltlh3tauj8rl,30.007216,0,37.50902,interstellars
terra1xc3jknynkjzgpm0n2nsqesf3664gk5jhrsmu2v,75.148008,0,93.93501,interstellars
terra1xc289v47g8dr99vd9thxahvw5ykrejjr5x7zfj,49.898032,24.196774,86.569314,interstellars
terra1xhapnxv3pzn48f3xyphwaex2a083hj46uptlj3,2.009595,2.280706,4.792699750000001,interstellars
terra1xh6thlh2kns4kycpnn2pys580cfh52vtj85yhx,0.48939,0.1,0.7117375,interstellars
terra1xhjgnwmmzjlvugp7n6t29apy0uux55xqyl0v3a,2.873711,0,3.59213875,interstellars
terra1xhs7aev2kxce7v34r0qhdthdhp770z5zf0xl8e,3231.326891,482.124682,4521.28329575,interstellars
terra1xhx8v5slmmdwams46atpxclne569d96kd8a9y4,48.416765,80.286883,140.80783925,interstellars
terra1xhznaswncg9sju4s0uf24esznx5qzlvy6fhk9u,1505.313759,0,1881.6421987499998,interstellars
terra1xkja8s5mvrhc9m3r3tpfv7swy5zuhz42qpwzm5,0.858989,0.038642,1.1123782500000001,interstellars
terra1x4ajd7dtpplumdfj0g09kf8hduts5mjjqwznmr,6.102467,0,7.62808375,interstellars
terra1x43zt5gzl2pydhltmdr87nugq7nmpvcd2pkywc,0.107149,0.001,0.13493624999999998,interstellars
terra1x4vscc45rs9ncn7swee8ag6vset8099puca5qg,2189.215929,0,2736.51991125,interstellars
terra1x570a409zsr2kclwaclus94mv5atzunrz22g4u,2.691169,0.199576,3.56353725,interstellars
terra1x5kpc2kgj7q2dgx0wjumudge2f8mhp9lx72mxg,0.057375,0.1969,0.26861875,interstellars
terra1x58gxvstg6c95fj90mt8s7nx3h93t7ak9c8snj,533.587499,59.282611,726.26698475,interstellars
terra1x5zxsksxjjea8jewx3pmpk3c833vevn7yzlhv3,56.523935,50.036315,120.69123375000001,interstellars
terra1xnuklv64d62ptzll0qxjk36hslhujfragnxmlz,282.264412,10,362.830515,interstellars
terra1xnd0u5meqhx3vrarj9938ay57uzzfjhefnl0m6,64.291116,0,80.363895,interstellars
terra1xn29dul03rdxqls9pduz3khth50acx6u0ra78v,2468.190292,1,3086.237865,interstellars
terra1xn9uvu6ztm5fjmnnz4a3a7k9l5utuc0e2l0k96,6.445158,24.222378,32.278825499999996,interstellars
terra1xny7qcvv46pjj9e6dv9x3dyknfnactmx0snw4a,25.69,0,32.112500000000004,interstellars
terra1xnqjpkvezpl8w4pv84e3xepxh7306hwj56wq3h,1.108024,0,1.38503,interstellars
terra1xjhz9r93m2crchpwgya8vf5d9y2kd0h50vwwtf,1626.362269,1464.092465,3497.04530125,interstellars
terra1xj38y4kta5727ecmtydp6wrdd00q4py4035a54,2.169589,0,2.7119862500000003,interstellars
terra1xjv232c5nx6pxpzpx0hwt38k6sgzhc2mcwr6rp,1.360847,55,56.70105875,interstellars
terra1xjfs0mcjp5tygqu044pv8rx0fjfta24w0ea2y7,338.56632,1,424.2079,interstellars
terra1xjf8pqx0htzqw044tfm56k6ughyxggf307vd2g,0.021656,0.1,0.12707000000000002,interstellars
terra1xj88hm42tv230hg8muw94cc0etspvmtlufxl6m,17.9006,16.562372,38.938122,interstellars
terra1x3hmq207y49nqtnkm437ytqsl28ngh24vel57c,72.810852,116.645831,207.65939600000002,interstellars
terra1x3p8vpld68eh8unjmk4cfgjugjppz3qlug6wj5,50.253347,5.568064,68.38474775,interstellars
terra1xs4m9l6nngxmddv872tr5pe9d8y0qww54naprz,4430.108667,1,5538.6358337500005,interstellars
terra1xs25wj2jwd3uv9dlzn6kffhjg3exce64kc0ee4,0.4362,0.5,1.04525,interstellars
terra1x07wyx28279sfr2yqwer3djhqvy4jqajmvzu20,22.537155,0,28.171443749999998,interstellars
terra1x0ur5es96zt4te54zqn3wjy8kql88ku50sqfkw,6515.883915,4664.576869,12809.43176275,interstellars
terra1x055zftdzcw4g99ep94jfvsdpks003g29k6ny3,0.199896,0.01,0.25987,interstellars
terra1x0nj82vqax03q3dr4hfgvtypy50l5uend83tk9,0.1,0.1,0.225,interstellars
terra1x0qwwlu7rsnnrqp5d2hy2e5n6z4jra5934r4l2,1.050145,0.5,1.8126812500000002,interstellars
terra1xwlhygssjl96kufnevlunazdt2uxe7asnyuxxq,46.28843,49.575582,107.43611949999999,interstellars
terra1xwkw0w7x3um9g5zkkfqsje028769x7xgt0xqm8,11.618586,0,14.5232325,interstellars
terra1xwkq8qs5fwdr93jycykaeclkfp7z26shk2v63q,515.769258,0,644.7115725000001,interstellars
terra1xwn3xt4u3yxcn7yd37qphz6ktq5kua2kehsfx5,8663.745876,0,10829.682345000001,interstellars
terra1xwpp4gknlsf2y0ee0ya5u9zx46qxt20yw2t25f,32.387105,0,40.483881249999996,interstellars
terra1xdld9da7fr5ug22paffpjznltccedf86h32hz0,0.195067,0.01,0.25383374999999997,interstellars
terra1xd2qhd9ls7j9gj37ewwwffzrk9jfg5pcupztjx,2.086904,10.009319,12.617949,interstellars
terra1xd9rc8sr28pa7g6kcfsxpmyyvql6j53rlwwgyy,46.195725,0,57.744656250000006,interstellars
terra1xdpzkdnd3uk724jhg54eaqnejms7tfr9na2pgr,4.029741,0,5.03717625,interstellars
terra1xdqcx5rpxf9ll5dyexr5gt4qe2ya8qj40kfqvc,0.423251,0,0.5290637499999999,interstellars
terra1xv2zy04gfnm3atea84u28kfru5d7n259uhz5h6,634.10323,0,792.6290375000001,interstellars
terra1xt7kgupegrsgqwuw6z2uhss4c55yax5klmzwhr,16.93,0.1,21.262500000000003,interstellars
terra1xtkyqsuc9pd28zrkvaw8rwr8z5j59ec5dwzwgm,0.5,0.001,0.626,interstellars
terra1xtdpnp9m77mkfv6yd72uthsu0tfan7646e4ucd,45640.029805,0,57050.03725625,interstellars
terra1xtfw3wp5uygkm49rdlgp2p745gev4zfuf8f2lc,1142.742387,135.814153,1564.24213675,interstellars
terra1xty4s6uk75yzxq8etxkaq7vthls8ky0l5cyz39,2.254336,10,12.81792,interstellars
terra1xtp0yx4myz9ec7csd9pg3245skvkch4m5z0sk6,59.945006,0,74.9312575,interstellars
terra1x2l6cjpknkce0f75tz9zw4rsh4vxywzjczcuuk,0.623078,0.013927,0.7927745,interstellars
terra1x2ca6y6wuz496338zy8v9aq0q35hu63cgnkqts,107.26,213.108421,347.183421,interstellars
terra1x247cx3pgasqd0gjmyha45m9f55s60ymy7kpdk,815.409161,45.143111,1064.40456225,interstellars
terra1x2j5eefalvp63z98g0x57fl4rgxypa2792546w,0.432237,0.002752,0.5430482499999999,interstellars
terra1x207rctm48anaq07psayjqhjynup9dnf5hrhwd,295.441835,0,369.30229375000005,interstellars
terra1x20uhpntkr65447apnsypcvmtzv6jrg9nh4u6h,0.199598,0.01,0.2594975,interstellars
terra1x2v2ps36rlh4wzcn665tkwus6pguwqdk0qglcp,0.021834,30,30.0272925,interstellars
terra1x2t92svrjnyygctsywukkqwl7l3hn8vlccvanz,1245.933435,0,1557.41679375,interstellars
terra1xfxt0sdvw254px85wrg39rccld6v9jgn9688v5,22.047934,0,27.5599175,interstellars
terra1xf9tfy76a5pzj00dgt6g9nw2fru0g38h94hlck,7.653182,0.496713,10.0631905,interstellars
terra1xgltx20y6e90vgas0au8yc3d53940gc5wct2zg,0.002095,0.03,0.03261875,interstellars
terra1xg6d8w0xyzl8zgskfja0th8698l4ee8md2e93j,4.159211,0,5.19901375,interstellars
terra1xgeyhs2xnvm6vn7903z2lz0k6c8suq2w280apq,82.272661,20.269043,123.10986924999999,interstellars
terra1xgw0jcpcsq8kvl82qkmzvwxdyeg2keehnun7te,0.082408,0.004243,0.10725299999999999,interstellars
terra1xggnelkhvjt3w0z2zpttrnn6mk3hpmwu0d20vr,1868.559917,754.942596,3090.64249225,interstellars
terra1xggd4ktpvmsf0dpcxg8xllqe3phpuul7pczzzt,0.414086,0.1,0.6176075,interstellars
terra1xg9nu7c5aq02tunw7u4052ungd7tenclhnn4vp,39.326509,45.092066,94.25020225,interstellars
terra1xgyggs2ufdcljktfr5kyf4gfwv4uvkwvuktp0k,2.755334,2.439367,5.8835345,interstellars
terra1x8kf7m7urfdklwsv0vujkn2apnh23ukugstzs2,65.62,1000.87515,1082.90015,interstellars
terra1x8xh5daqjnwm99chwqwsphlteq88gr9sh6qtf3,50.940811,3.416881,67.09289475,interstellars
terra1xx8536zs46949xklw7y4xpjpa6exf5npg3xea4,33.536751,12.425053,54.34599175,interstellars
terra1xx9r5vhkzull4wz8mna0fys6jcd3nu5kwv9h63,2.129764,1,3.662205,interstellars
terra1x9htnd9y863jjlf42rhzwsaq9e44s08f3tlkjg,4.46864,0,5.5858,interstellars
terra1x903rndw4r96k5wjun5z37lct5hj0q3rlz36zk,1.103764,0.000002,1.379707,interstellars
terra1x92alnk26jjx0jas9q30wu3sq7a8x8du27njzq,3.409629,0,4.2620362499999995,interstellars
terra1x9yl80drm87xcj86eh5p66eldup3um4jgm2wja,277.781409,0,347.22676125,interstellars
terra1x9qa39cnrsyedr56uanrg4hz6g6aq9wn7uwx8j,0.601829,0.1,0.8522862499999999,interstellars
terra1xyfsnqx6k6xw30xk8l58jxdamtu78w4yd8ltw0,655.717833,0,819.6472912500001,interstellars
terra1xr3y79mdgpnxxq8xhhyxu6eclhhn0tvt7xr4rw,0.214074,0.01,0.2775925,interstellars
terra1xzupdq3j433pcdpuhypnqch0v487yv5uu5l9cx,1090.420902,0,1363.0261275,interstellars
terra1xz6u9tzmtkpfqy5qq0hgf2gg9wt5qt2hnly7y0,26.382249,0,32.97781125,interstellars
terra1xz38sfzj2e7h9dp6r9tutgjmpf0yf24heunppr,0.415702,0.1,0.6196275,interstellars
terra1xzyt8409yz89zyh6kmwf0y857cs937hdr56exk,0.401737,0.1,0.6021712499999999,MANY_FACTIONS
terra1xpk3htuu5qu7uxlr6enesmlnjnv7kppgu5sy4s,0.404007,0.000736,0.50574475,interstellars
terra1xp4tjtrsjjr6f49qhjllpuzwg9ct0fvge3pzht,47.593599,6.164546,65.65654475,interstellars
terra1xpjh0r5w03c54vms4sfh42y69cyv5py9qqgzxf,3.292944,0.12106,4.23724,interstellars
terra1xqmmc4skfamznnevfvem8vrsjtcyc6xk703u8e,0.452555,0,0.56569375,interstellars
terra1xqxa4ujx42c6qk7m5y0cl2kzk9an9rxj0z8qme,109.479066,0,136.84883250000001,interstellars
terra19lmdvysxyf3c6fw4hhlla32anjuzh3a5w9s9lj,0.433287,0,0.54160875,interstellars
terra19lelf3htpf0vn6rldd4nyfmfgzre4s5eyxus33,639.983794,59,858.9797424999999,interstellars
terra19lwnd0lmwu9k30nr35ncuxwzmeqwlkp5t7jufg,48.448914,48.070815,108.6319575,interstellars
terra19lfxualxfwqryjkps2p5lg2ddvazrrgnycfdn3,58.662911,3003.956204,3077.2848427500003,interstellars
terra19lxrlhucjaf07590u6prel5ng7zlp970njt4va,0.456047,0.01,0.58005875,interstellars
terra19lzulne5409rkh5wp3m923fkv0mpz7m5m8qavz,0.50327,43,43.6290875,interstellars
terra1976gx7r9n6glv7766ear0tzpewm2gjjp2aykdz,2790.309795,168.845872,3656.7331157500003,interstellars
terra197kmpz299de74de0eluztu6nt4jl8fsml2zw86,0.399758,0.050731,0.5504285,interstellars
terra19aakn4262g22rt9fzfa5ps3nzqhkug3e54d3a2,173.13432,0,216.4179,interstellars
terra19am6mtnr26ee3rxqrt95rpxay9zmz6zh9hkfxj,25.696003,46.199349,78.31935275000001,interstellars
terra19uszxdz98dmvnuepzlfa3qgxrqtytatexuvau4,631.388225,800,1589.23528125,interstellars
terra19m3hq4vthdglcjjcxlmnsf7sftjcjp4j26x3yv,14.863469,0,18.57933625,interstellars
terra19mfr7wasw4w0zqeupd7fe6kp8wzmhvdaxp9yt2,207.913608,82.959373,342.85138300000006,interstellars
terra19mrhe8kuk9fwnqkm9rvu9p7axm0mtt28zwtwru,0.215848,49.9,50.16981,interstellars
terra19mp0fzn6uk5lk7jeqau7dyzns9eq92g53759wf,542.308517,3.396177,681.28182325,interstellars
terra196nl5dsdfmwvhh4nyjnwtwq7cwdacls50yqj5y,4.210561,1,6.26320125,interstellars
terra196w6q49quk724utfv362q628nac6l7vqms5p3m,0.379298,0,0.4741225,interstellars
terra196wgw8zyt8ux5g8asykd5x2et0kxzx0rj3fgna,2.08241,0.045981,2.6489934999999996,interstellars
terra196fllqct2jhhugglxyzh9ppyjz8jtqzj2nm9pt,159.105124,0.710719,199.59212399999998,interstellars
terra196xz0pev9z0kqhzh50y7u4rr397m450fvkaea4,1.020398,0.18,1.4554974999999999,interstellars
terra1969taertef6gwr029srlrrtzc3dyjteq4aufap,2.182522,0.0001,2.7282525000000004,interstellars
terra19e6schh3yn2p7l9q4lg0vczmzv9evgu0mtyk6y,18.440291,0,23.05036375,interstellars
terra19ejmvnhyy0k46ph4h0gllyydt7d5deqz9at6ra,0.55614,0.30483,1.000005,interstellars
terra19eshfp3rhvpwqtrunpa0hj34dk9xk8ulzunld4,11.431788,18.593709,32.883444,interstellars
terra19cslatl3n67w5x6yj9ksxnmhefh9594c8sktka,1.162865,0.1,1.5535812500000001,interstellars
terra19czc8zumg5ztgs5x3qld9umymxcsvpy7al29jf,159.715752,0,199.64469000000003,interstellars
terra19h6k4ktchppn6dnjg8pe7qh4v87e9fm2svj6yy,10.822177,0,13.527721249999999,interstellars
terra19hy5mntz6qgue6zpwdlah32sfzume6037crtm4,0.000002,49.999999,50.0000015,interstellars
terra19kml5kl8u0u7gksf4ld77zx5arrq0gels9456t,2.158353,1,3.69794125,interstellars
terra19knmqwq7fxjfjm3qmrcv8sywq43e4vq6yagdat,257.39,0,321.73749999999995,interstellars
terra19kwng4vs75a5xvjxtegu5t3vc7uwmps3wds5p9,12.470948,5.322602,20.911287,interstellars
terra19ktuuc2le3d95pag5dv9k6exzkynqesejfdxjq,2.34147,21.305579,24.232416500000003,interstellars
terra194ade2vtqgwad7ef7vnpkcnlqxtsrkmny0v9cw,0.476929,0.02425,0.62041125,interstellars
terra194jalzp332zndl6ddc2t2vpejslalmvkwaj4a3,0.358725,0.1,0.54840625,interstellars
terra1943a8czgdsvxrlm0h4rqpeuhyc5jcshjzmdl78,0.375212,0.082258,0.5512729999999999,interstellars
terra194tg2ljfgxjjafm8922qrzkgan5lgqzknwfskd,12.479197,1,16.59899625,interstellars
terra194t8xtndtz7azgzqhhnw255c39tpzypnmmdm0g,109.790055,5.610141,142.84770974999998,interstellars
terra195728zxfzk5fyatv95ddkzn7ee39p2qt3gjfp8,0.096285,0.01,0.13035625,interstellars
terra195j6a9hwwjetapduhj7cgl6nw0vf4d4c73q40t,0.021823,0.1,0.12727875,interstellars
terra195zw8q5kp4k6grxu5s3w7ytkz8q0n732w7jau9,21.115596,1,27.394495,interstellars
terra19naqj7pdlnsk5t498vav3pfc903ua4lp4xmv8w,237.780334,0,297.2254175,interstellars
terra19nckz7zzdrhfuy54k7hyzzms0xd7slalrp86uw,382.772846,864.512843,1342.9789005,interstellars
terra19nc03tac2wqaca99mrjm48m3pz7dsjrpl7kjck,3.159625,37.536555,41.48608625,interstellars
terra19nza396du3u2nfr98spfrt55z777gt4pvzx4mf,663.674877,0,829.59359625,interstellars
terra19j66u2ncer5aq6ytaa3a84c4vtku8q85xg3k9j,0.435135,0.351084,0.89500275,interstellars
terra19jr8c2ljqamxqzgcaxcv5vxfrxserezkn3z8gd,0.478467,0.099833,0.6979167500000001,interstellars
terra193jfrk3v39veyxau9fpl7tdtq32rt9ducauumn,26.613397,0,33.26674625,interstellars
terra19333a92p0u4agfz95tg79ara0h9qz84unfhfm7,407.629206,0,509.5365075,interstellars
terra193pqj78tuvmp4naurjk6jhwjamlm3vh04d9qsn,0.214521,0.099997,0.36814825,interstellars
terra19s44y8lqyzrgvqy0szzcyjuzapjuxwjgk2u48c,22.090771,2.470482,30.08394575,interstellars
terra19s4v9u3ch8l4x6ezklekj7qykwyehwyjl2g3qm,2032.883829,606.285624,3147.39041025,interstellars
terra19s5c6jhsdzawuxk0w4x9jtlkhgdch5z0edcjsf,0.127241,0.05,0.20905124999999997,interstellars
terra19s8aljrze5a3c92t02x703qm2dt4l73u73w98q,0.415963,0.205013,0.72496675,interstellars
terra190l3jg6lf68hntus6cxwt36v89kqm4qeyw405w,0.387926,0.060188,0.5450955,interstellars
terra190rfeqpppcg98jlcqrt7tdflnpz8klj8x3akq6,115.294324,2,146.117905,interstellars
terra19weduflchx9nc4j8xns5uqjzgwn3ds487wth57,207.727886,15,274.65985750000004,interstellars
terra19wcamkd4xuzke9vyjv37280a40a52hvv7gcmv4,0.310469,0.05,0.43808624999999995,interstellars
terra19wnhefegywh7x9tlacepz5u4gt263qw7ry7gze,0.434689,0.1,0.64336125,interstellars
terra19wd29aerr6zz5tmy40qhqj7j75kjjf2hzfrn0j,1.392896,25.519412,27.260531999999998,interstellars
terra19wqk2xykx4v7cvnfu3wxe7ljlnufatzp3uw8v8,0.022052,1,1.027565,interstellars
terra19duf30nthm7shzcfrkl6xnxcuhstdx5ygjge5p,31.675753,15,54.59469125,interstellars
terra19dk66srpyvl4fep37k46sx42nxtywfwd58sw72,0.522364,0.1,0.752955,interstellars
terra19dtxah7numk8ryfsws763rsy67xpe8g03r7f3c,33.797551,0,42.24693875,interstellars
terra19dfapsc974pju02v40cs96rr8uffxwmzkpetzk,4.853896,1,7.0673699999999995,interstellars
terra19df0e7wzf6ddldmjghh7mn0zs36uga4cmcryjz,3.0323,0,3.790375,interstellars
terra19d8s9dmex0ajs3xhdjhhrwcue86gftdxv86vnz,0.021838,0.01,0.0372975,interstellars
terra19vjrcuxutwnnrrdrhev6cwr4alxll4x9wfhxlt,0.153659,0.03,0.22207375,interstellars
terra19tcwfjcqlvqr239h67qwpgzhdshaapuvgertj8,257.52,0,321.9,interstellars
terra19tk8hqcahr2vj985q5rck9zk5pr8jqzfpwwzr7,363.250866,25.108968,479.17255049999994,interstellars
terra19tsqzwv3d2z5sdthdsass23mqj3hyyjdlnh35t,71.86101,9,98.82626249999998,interstellars
terra19trzdqqjut50nc9ua5ynd5h2u257y280eslzsh,511.084039,42.368241,681.22328975,interstellars
terra192uypjpujpfz7923n8afvj6avy26e2dpt60xj8,0.000002,0,0.0000024999999999999998,interstellars
terra192nz76f7al0lwrktm4zvcjh6s46z5zzmty5w93,500,900,1525,interstellars
terra192v7kp2qeaj87lcpz0uml2px2nn6jz3q4z6g3z,0.443113,0,0.55389125,interstellars
terra192xzxk0775qxu9w4y8tqladgx3grxjnep9kae4,13.647722,0.980567,18.0402195,interstellars
terra19f4wtcgfhfrdgcg4kjkpclsz8ml63qlsxaurgq,0.15379,0.03,0.2222375,interstellars
terra19fvddzst7z0lclcnzsypymd64arejdzu3ycv5d,0.213969,1,1.26746125,interstellars
terra19fgsyxweax28lydcutp2v7v982c4pdap9prauh,780.134131,29.088122,1004.25578575,interstellars
terra19fpnkfxz4am2cq2p43nyvx3rv8eurmeqfanl3u,120.617145,0,150.77143124999998,interstellars
terra19g4m4az5uygsve4ww5xrd0lrvwjp90suechv8w,0.021826,0.1,0.12728250000000002,interstellars
terra19g3590u5uzfhnukuqfaav3czfrrncvuk5m523l,0.652134,0.08,0.8951675,interstellars
terra19gxtr4qjshtzzlekevszz5nhxlc5nm9jlljvnv,0.00002,0.00001,0.000035000000000000004,interstellars
terra198flrpph0lyj9vurc2kza9wqkxj4k2hf4auyfv,0.0216,0.1,0.127,interstellars
terra19xuhcnes7f5ujvsqqxth8k8lx0gr342mvj4xhf,137.075563,59.020613,230.36506674999998,interstellars
terra19xc45kul2w0nxcc4guw5xdl8a88jjhf9v3ejuh,0.44681,24,24.5585125,interstellars
terra19xd7w6p89hay77zp7mqclnr3jl7mt3vtgq4wsk,40.38317,24.321088,74.8000505,interstellars
terra19xtnpzf79z2hma9ht9qc5lxcxm2lemm960c92s,0.52532,0.018832,0.6754819999999999,interstellars
terra1994aeu3zc76k2v42dgpe5uv7w09elqnjy2mcp9,52.791377,0,65.98922125,interstellars
terra199t2899hhysdkgacmqzc2uz0wsemyetpmzskff,0.501915,0.100033,0.72742675,interstellars
terra199xptu4qqqctwwvfeyzxr2hzak49vkqvdatax8,0.412408,0.1,0.61551,interstellars
terra199yzucue0h8knpl0mgnt267gf63xrs36mzta5h,181.982523,15.074448,242.55260174999998,interstellars
terra199z3c2fm0rmu4kuauw6yp9x6uh5xcmpjrue3gx,22.417068,10.532964,38.554299,interstellars
terra19ychy2wnujdzndfkmqrrexnnj4fqmhxf4mfe75,0.191484,74.911618,75.15097300000001,interstellars
terra19ynfefg65037d6xpcclun0cgexn8dprqkyh2ef,22.942495,0,28.678118750000003,interstellars
terra19yge2fzukrpkpydru7s7jqe44lya2mluh0k409,0.526536,0.25,0.90817,interstellars
terra19yzx9magt5rdkvpn0zqdwq7jyj7hr2er4qsev4,3142.256095,0,3927.8201187500003,interstellars
terra19rtx5my7d6yyz0a8f4cuty0xnlx2tctxnnjjk8,0.414485,0.1,0.61810625,interstellars
terra19r82dwsyy99kskk0gyj50j5wvuhmu6ywack6fe,0.10959,0.616963,0.7539505000000001,interstellars
terra19znf6u5zgyvsyf3rhfzv076j4jcwedyjmpurhk,3396.987059,0,4246.23382375,interstellars
terra19zy7gd4wukfqn9ygt2ghax7ukqusu7z7perelr,0.154864,0,0.19358,interstellars
terra19pkc3mujmsjae88fd36kj9u2y85g5v60qzjqec,699.340882,1.099719,875.2758215,interstellars
terra19quhywxeqpfteqy8r26c5a4rch4zkaktm9308n,2403.87565,1,3005.8445625,interstellars
terra19q42sufag88lwgldwfd5pvpe208a03lgnc328t,0.508553,0.069769,0.70546025,interstellars
terra1ylm40zj0l662n45uq3fgr4675kaq8c4ctnux8j,0.41523,0,0.5190375,interstellars
terra1ylccv6jfcm6dad6t7e5tvknk7c74vqxypnrtkx,0.418606,0.1,0.6232574999999999,interstellars
terra1yl87aphc788zzmlsxyuuputvvsn504qwha6nc8,388.434201,0,485.54275125,interstellars
terra1y7hgmff2ds7dvsgc8zlapgpnndn4gtnr3p0swt,2.023997,1,3.52999625,interstellars
terra1y7j9st459jp7zfsluj2c2fz3gzfctq39e2anuu,540.288635,500,1175.36079375,interstellars
terra1y7f5rmactpk8c2eek88xkp6h4va358tsrutnkj,0.040573,0.1,0.15071625,interstellars
terra1y7p4t4udutk7md00k07203h6vx798hm0eaex3k,0.529,0.200011,0.861261,interstellars
terra1yaepezal3xpy4x8sja6epdrqq89f6w9p2xp9nl,659.786301,105.038867,929.77174325,interstellars
terra1ya4c38nqxvu8jqyer0ymffvwsxy4lfr5xcr4qc,20.71069,2.397651,28.2860135,interstellars
terra1yuahmwca5gpqgg4xdl0gy78e4qrmxccscmsy75,1.289198,1.000019,2.6115165,interstellars
terra1yuaqxzp9hcwdqqs095wz3vy45fas2es60faag3,1343.933276,223.865105,1903.7817,interstellars
terra1ym3vwxxrj20d8wgv7mrql4eq39hkukvgw9s085,91.336993,0,114.17124125000001,interstellars
terra1ym0zjeaxc2sznxdzqhxu7at3a4wynz7k6ccc5y,0.794423,0,0.99302875,interstellars
terra1ymxjy275hsu4z3zd58czzz5nsn6pyscvve4uj6,24.002808,0,30.003510000000002,interstellars
terra1ymr5kleaj2xd6rq7tvph6psryj7a8r2rvq2u4h,20.038652,68.663486,93.71180100000001,interstellars
terra1ymqlctrcx2lc8509usj095xxhvamk9p470ffqq,0.039934,0.001,0.0509175,interstellars
terra1y6785t9u6th7umecp3506hz477t7t4rtpj3056,0.185698,0.1,0.3321225,interstellars
terra1y628qm2xkzpv972z77ljkk8xgquvrjm0pxlmkz,35.804371,30.584496,75.33995975,interstellars
terra1y6yr85yrs5gsgyy8vzvs82l9pplyse3upphl0d,22.032718,26.187301,53.728198500000005,interstellars
